,price,user_id,user_session,product_id,has_cart,has_purchase,has_remove,cart_status,price_group
18165,2.62,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5773370.0,1.0,0.0,0.0,implicit_abandon,low
18166,10.32,553480150,492b5316-ab26-4243-9df4-de2006e9daa4,5903487.0,1.0,1.0,1.0,purchase,low
18167,2.62,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5773373.0,1.0,0.0,0.0,implicit_abandon,low
18168,6.35,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5756337.0,1.0,0.0,0.0,implicit_abandon,low
18169,1.59,580273272,d82d9f35-4681-4c35-b3ef-d11ede6fa1b9,5833326.0,1.0,1.0,0.0,purchase,low
18170,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5854833.0,1.0,0.0,1.0,explicit_abandon,low
18171,2.05,570966940,c9febf70-db78-4687-aca6-8c4047baf5dd,5875425.0,1.0,0.0,0.0,implicit_abandon,low
18172,23.65,431784518,b6d0d258-f6a3-4413-a81e-ed77e7c2bde8,5855118.0,1.0,0.0,0.0,implicit_abandon,mid
18173,2.78,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5773381.0,1.0,0.0,0.0,implicit_abandon,low
18174,14.6,580388929,005d8951-99ec-4a2b-993c-0b62894596cb,5894658.0,1.0,0.0,0.0,implicit_abandon,low
18175,1.75,495859539,4cdc2b98-1a68-4fcf-b6a6-071b6fe0512f,5889901.0,1.0,0.0,0.0,implicit_abandon,low
18176,5.22,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5867618.0,1.0,0.0,0.0,implicit_abandon,low
18177,2.62,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5723485.0,1.0,0.0,0.0,implicit_abandon,low
18178,3.02,578277377,a06cd465-8bc1-4fd8-92b9-c45844444d3f,5834736.0,1.0,0.0,0.0,implicit_abandon,low
18179,0.32,546131228,2f5e8063-914a-4af8-baec-439822821f84,5854897.0,1.0,0.0,0.0,implicit_abandon,low
18180,2.62,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5723496.0,1.0,0.0,0.0,implicit_abandon,low
18181,9.52,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5528035.0,1.0,1.0,1.0,purchase,low
18182,11.83,487621195,0b9c20ea-f01a-44db-bd18-ef2813302422,5785144.0,1.0,0.0,1.0,explicit_abandon,low
18183,2.37,580127471,767589fc-cda8-4a30-b441-4c3b1ccc0d8c,5839644.0,1.0,0.0,0.0,implicit_abandon,low
18184,2.62,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5723484.0,1.0,0.0,0.0,implicit_abandon,low
18185,6.19,574958852,00a52608-f731-4ce3-914a-a29527c12e0d,5691629.0,1.0,0.0,0.0,implicit_abandon,low
18186,2.62,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5773360.0,1.0,0.0,0.0,implicit_abandon,low
18187,3.97,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5899832.0,1.0,0.0,0.0,implicit_abandon,low
18188,0.79,574958852,00a52608-f731-4ce3-914a-a29527c12e0d,5858896.0,1.0,0.0,0.0,implicit_abandon,low
18189,15.71,431784518,b6d0d258-f6a3-4413-a81e-ed77e7c2bde8,5855121.0,1.0,0.0,0.0,implicit_abandon,low
18190,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5854834.0,1.0,0.0,0.0,implicit_abandon,low
18191,2.62,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5760791.0,1.0,0.0,1.0,explicit_abandon,low
18192,2.22,408790652,39ff0a8e-b71a-4755-848a-f2e671475ede,5746922.0,1.0,0.0,1.0,explicit_abandon,low
18193,7.14,549909534,5791e638-a962-4e18-9fa5-6eaaa11b021e,5885759.0,1.0,0.0,0.0,implicit_abandon,low
18194,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5854836.0,1.0,0.0,0.0,implicit_abandon,low
18195,9.52,580392340,5c9aec16-3473-4f49-8d38-97a88b9cb7c9,5608703.0,1.0,0.0,0.0,implicit_abandon,low
18196,2.06,580389823,02a8ea15-a289-4612-ae05-c7c9dcafd325,5835956.0,1.0,0.0,1.0,explicit_abandon,low
18197,2.06,479032536,b56330ec-2f18-4b09-9626-cf57a9a266bf,5853713.0,1.0,1.0,0.0,purchase,low
18198,2.06,580389823,02a8ea15-a289-4612-ae05-c7c9dcafd325,5835949.0,1.0,0.0,1.0,explicit_abandon,low
18199,4.46,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5899849.0,1.0,0.0,0.0,implicit_abandon,low
18200,4.46,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5899851.0,1.0,0.0,0.0,implicit_abandon,low
18201,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773376.0,1.0,0.0,0.0,implicit_abandon,low
18202,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773379.0,1.0,0.0,0.0,implicit_abandon,low
18203,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5809902.0,1.0,0.0,0.0,implicit_abandon,low
18204,3.97,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5899831.0,1.0,0.0,0.0,implicit_abandon,low
18205,2.78,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5857345.0,1.0,0.0,0.0,implicit_abandon,low
18206,10.6,579687312,a06b4f5b-9ac5-483f-ad73-e5f02fb36417,5861612.0,1.0,1.0,1.0,purchase,low
18207,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773375.0,1.0,0.0,0.0,implicit_abandon,low
18208,2.62,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5723505.0,1.0,0.0,0.0,implicit_abandon,low
18209,3.97,578227216,a809ee1c-a5e9-4781-9921-38e0d8832d35,5790484.0,1.0,0.0,0.0,implicit_abandon,low
18210,4.75,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5884086.0,1.0,0.0,0.0,implicit_abandon,low
18211,5.4,580389823,02a8ea15-a289-4612-ae05-c7c9dcafd325,5550700.0,1.0,0.0,1.0,explicit_abandon,low
18212,7.14,549909534,5791e638-a962-4e18-9fa5-6eaaa11b021e,5881745.0,1.0,0.0,0.0,implicit_abandon,low
18213,4.7,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5884295.0,1.0,0.0,0.0,implicit_abandon,low
18214,4.76,536934816,fe536d9f-281b-47c4-8414-c90721ff70cf,5838581.0,1.0,0.0,0.0,implicit_abandon,low
18215,4.75,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5884088.0,1.0,0.0,0.0,implicit_abandon,low
18216,4.62,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5899863.0,1.0,0.0,0.0,implicit_abandon,low
18217,3.97,578227216,a809ee1c-a5e9-4781-9921-38e0d8832d35,5790487.0,1.0,0.0,0.0,implicit_abandon,low
18218,4.6,350575884,4ffba01f-7c73-454f-856b-cc780cfad188,5844149.0,1.0,0.0,1.0,explicit_abandon,low
18219,2.3,508145054,d1d6c701-f873-4fe5-9f71-917592cb4952,5814066.0,1.0,0.0,1.0,explicit_abandon,low
18220,2.05,570966940,c9febf70-db78-4687-aca6-8c4047baf5dd,5875780.0,1.0,0.0,0.0,implicit_abandon,low
18221,10.48,572223342,fdf9f931-24df-4574-9926-18d2d45ebee6,5897374.0,1.0,0.0,1.0,explicit_abandon,low
18222,0.79,512619459,6c48feb9-cc13-4448-a0eb-0349366e6b3d,5808565.0,1.0,1.0,0.0,purchase,low
18223,9.21,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5800812.0,1.0,0.0,1.0,explicit_abandon,low
18224,3.97,465355264,d13ff670-f68b-4876-9f75-c75120b7e380,5783356.0,1.0,1.0,0.0,purchase,low
18225,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773382.0,1.0,0.0,0.0,implicit_abandon,low
18226,9.21,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5800813.0,1.0,0.0,1.0,explicit_abandon,low
18227,1.43,495859539,4cdc2b98-1a68-4fcf-b6a6-071b6fe0512f,5900327.0,1.0,0.0,0.0,implicit_abandon,low
18228,3.97,535153168,13dcd2c3-122d-4772-be82-50a1a8798c8a,5815122.0,1.0,1.0,0.0,purchase,low
18229,1.59,234694046,03fc1db8-7d99-4ae2-87c9-e6f1f1fd2ecb,5904766.0,1.0,0.0,0.0,implicit_abandon,low
18230,2.7,398164521,a5148539-6536-461a-870f-69fea707a09c,5752069.0,1.0,0.0,0.0,implicit_abandon,low
18231,0.73,546131228,2f5e8063-914a-4af8-baec-439822821f84,5834492.0,1.0,0.0,0.0,implicit_abandon,low
18232,6.19,431784518,b6d0d258-f6a3-4413-a81e-ed77e7c2bde8,5869067.0,1.0,0.0,0.0,implicit_abandon,low
18233,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5809901.0,1.0,0.0,1.0,explicit_abandon,low
18234,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773378.0,1.0,0.0,0.0,implicit_abandon,low
18235,7.14,549909534,5791e638-a962-4e18-9fa5-6eaaa11b021e,5868772.0,1.0,0.0,0.0,implicit_abandon,low
18236,2.37,580127471,767589fc-cda8-4a30-b441-4c3b1ccc0d8c,5839684.0,1.0,0.0,0.0,implicit_abandon,low
18237,4.38,580392640,0b616cb6-fb4f-4743-8969-6e61e18908f3,5824189.0,1.0,0.0,0.0,implicit_abandon,low
18238,2.78,472798444,4ec04369-e8ef-4551-8e24-445b293e5ad2,5857320.0,1.0,0.0,0.0,implicit_abandon,low
18239,2.87,580376686,db143bef-0b37-4ed0-825a-ded71e2cb6ce,5909241.0,1.0,0.0,1.0,explicit_abandon,low
18240,3.41,458068740,452df80d-17ec-4324-909a-b58bf38c751c,41812.0,1.0,0.0,1.0,explicit_abandon,low
18241,0.51,546131228,2f5e8063-914a-4af8-baec-439822821f84,5686079.0,1.0,0.0,0.0,implicit_abandon,low
18242,6.19,350575884,4ffba01f-7c73-454f-856b-cc780cfad188,5844150.0,1.0,0.0,0.0,implicit_abandon,low
18243,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5809900.0,1.0,0.0,0.0,implicit_abandon,low
18244,2.86,475922518,f79c3957-be36-4712-9db1-84727bdd404d,39912.0,1.0,1.0,0.0,purchase,low
18245,7.14,549909534,5791e638-a962-4e18-9fa5-6eaaa11b021e,5868756.0,1.0,0.0,0.0,implicit_abandon,low
18246,20.63,580392640,0b616cb6-fb4f-4743-8969-6e61e18908f3,5736504.0,1.0,0.0,0.0,implicit_abandon,low
18247,16.19,580392640,0b616cb6-fb4f-4743-8969-6e61e18908f3,5651975.0,1.0,0.0,0.0,implicit_abandon,low
18248,6.03,579584087,99c66f6a-4eb3-41bd-b28d-24ee6cbf6c3d,5894352.0,1.0,0.0,0.0,implicit_abandon,low
18249,11.35,350575884,4ffba01f-7c73-454f-856b-cc780cfad188,5843773.0,1.0,0.0,0.0,implicit_abandon,low
18250,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5857321.0,1.0,0.0,0.0,implicit_abandon,low
18251,9.21,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5801064.0,1.0,0.0,1.0,explicit_abandon,low
18252,5.24,513761726,dfe98b5d-415e-49cc-8f4b-0c55a539acfd,5809906.0,1.0,0.0,0.0,implicit_abandon,low
18253,0.79,578417996,59d4a8c8-482c-4446-975e-e23476835346,5788436.0,1.0,0.0,0.0,implicit_abandon,low
18254,4.76,574692280,3c0ff315-e76a-41b2-881d-4151bf073ce4,5615144.0,1.0,0.0,1.0,explicit_abandon,low
18255,12.38,580393006,e97614bd-b9c3-4cf6-982e-08a7bcda0c5c,5853458.0,1.0,0.0,1.0,explicit_abandon,low
18256,3.81,458068740,452df80d-17ec-4324-909a-b58bf38c751c,5773161.0,1.0,0.0,0.0,implicit_abandon,low
18257,2.62,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5857323.0,1.0,0.0,0.0,implicit_abandon,low
18258,1.43,580273272,d82d9f35-4681-4c35-b3ef-d11ede6fa1b9,5908220.0,1.0,1.0,0.0,purchase,low
18259,1.57,483337706,acafdb9b-f19b-4f6e-9955-650e82d8f47e,5813882.0,1.0,0.0,0.0,implicit_abandon,low
18260,3.33,515954847,7d9eef65-1276-4199-8d2b-23ce1a2fff94,5650294.0,1.0,0.0,0.0,implicit_abandon,low
18261,4.84,515954847,7d9eef65-1276-4199-8d2b-23ce1a2fff94,5650610.0,1.0,0.0,0.0,implicit_abandon,low
18262,7.46,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5816541.0,1.0,0.0,1.0,explicit_abandon,low
18263,0.79,578417996,59d4a8c8-482c-4446-975e-e23476835346,5788437.0,1.0,0.0,0.0,implicit_abandon,low
18264,46.86,580393173,d51c17a5-5e6d-4495-a74d-36aea20e5147,5818196.0,1.0,1.0,1.0,purchase,mid
18265,3.97,508204034,413a8f47-753d-4bfb-e839-175180124bb1,5764986.0,1.0,0.0,0.0,implicit_abandon,low
18266,0.79,578417996,59d4a8c8-482c-4446-975e-e23476835346,5788435.0,1.0,0.0,0.0,implicit_abandon,low
18267,0.79,578417996,59d4a8c8-482c-4446-975e-e23476835346,5788434.0,1.0,0.0,0.0,implicit_abandon,low
18268,2.78,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5857339.0,1.0,0.0,0.0,implicit_abandon,low
18269,7.46,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,5816588.0,1.0,0.0,1.0,explicit_abandon,low
18270,1.11,577228852,ced7b138-a349-41d9-89ed-7806b943bb66,5759279.0,1.0,0.0,0.0,implicit_abandon,low
18271,2.22,483337706,acafdb9b-f19b-4f6e-9955-650e82d8f47e,5620922.0,1.0,0.0,0.0,implicit_abandon,low
18272,2.7,464001064,5895cc10-6951-446b-8981-4e92e721be63,5699770.0,1.0,1.0,1.0,purchase,low
18273,4.71,464001064,5895cc10-6951-446b-8981-4e92e721be63,6941.0,1.0,1.0,1.0,purchase,low
18274,2.86,464001064,5895cc10-6951-446b-8981-4e92e721be63,5761411.0,1.0,1.0,1.0,purchase,low
18275,4.29,515954847,7d9eef65-1276-4199-8d2b-23ce1a2fff94,5650293.0,1.0,0.0,0.0,implicit_abandon,low
18276,1.43,580273272,d82d9f35-4681-4c35-b3ef-d11ede6fa1b9,5908235.0,1.0,1.0,0.0,purchase,low
18277,5.24,464001064,5895cc10-6951-446b-8981-4e92e721be63,5852648.0,1.0,0.0,1.0,explicit_abandon,low
18278,10.32,464001064,5895cc10-6951-446b-8981-4e92e721be63,5884356.0,1.0,1.0,1.0,purchase,low
18279,1.9,464001064,5895cc10-6951-446b-8981-4e92e721be63,5885377.0,1.0,1.0,1.0,purchase,low
18280,2.86,408790652,39ff0a8e-b71a-4755-848a-f2e671475ede,39915.0,1.0,0.0,1.0,explicit_abandon,low
18281,0.32,398164521,60ab10dd-45f3-4904-ac30-097c7ee60f1b,5854897.0,1.0,0.0,0.0,implicit_abandon,low
18282,2.38,464001064,5895cc10-6951-446b-8981-4e92e721be63,5877492.0,1.0,1.0,1.0,purchase,low
18283,8.06,350575884,4ffba01f-7c73-454f-856b-cc780cfad188,5844146.0,1.0,0.0,1.0,explicit_abandon,low
18284,2.37,576750535,39c92ae3-0108-4e8c-be57-1237a3741860,5859407.0,1.0,0.0,0.0,implicit_abandon,low
18285,4.44,464001064,5895cc10-6951-446b-8981-4e92e721be63,5883100.0,1.0,0.0,1.0,explicit_abandon,low
18286,4.29,458068740,452df80d-17ec-4324-909a-b58bf38c751c,5796792.0,1.0,0.0,1.0,explicit_abandon,low
18287,2.7,464001064,5895cc10-6951-446b-8981-4e92e721be63,5727535.0,1.0,1.0,1.0,purchase,low
18288,1.75,464001064,5895cc10-6951-446b-8981-4e92e721be63,5866166.0,1.0,1.0,1.0,purchase,low
18289,1.75,527062808,611315ba-1cac-42eb-800c-e833f427cc45,5549834.0,1.0,1.0,0.0,purchase,low
18290,5.56,464001064,5895cc10-6951-446b-8981-4e92e721be63,5696103.0,1.0,1.0,1.0,purchase,low
18291,4.6,464001064,5895cc10-6951-446b-8981-4e92e721be63,5839217.0,1.0,1.0,1.0,purchase,low
18292,6.35,464001064,5895cc10-6951-446b-8981-4e92e721be63,5649522.0,1.0,1.0,1.0,purchase,low
18293,10.95,574319501,9da4fa6a-d2ba-4755-b779-5447b3df1d57,5751422.0,1.0,0.0,0.0,implicit_abandon,low
18294,6.19,464001064,5895cc10-6951-446b-8981-4e92e721be63,5570736.0,1.0,1.0,1.0,purchase,low
18295,0.22,464001064,5895cc10-6951-446b-8981-4e92e721be63,5749149.0,1.0,1.0,1.0,purchase,low
18296,0.24,398164521,60ab10dd-45f3-4904-ac30-097c7ee60f1b,5854881.0,1.0,0.0,0.0,implicit_abandon,low
18297,0.79,464001064,5895cc10-6951-446b-8981-4e92e721be63,5707957.0,1.0,1.0,1.0,purchase,low
18298,3.02,464001064,5895cc10-6951-446b-8981-4e92e721be63,5851621.0,1.0,1.0,1.0,purchase,low
18299,1.59,464001064,5895cc10-6951-446b-8981-4e92e721be63,5809225.0,1.0,0.0,1.0,explicit_abandon,low
18300,3.97,464001064,5895cc10-6951-446b-8981-4e92e721be63,5734518.0,1.0,1.0,1.0,purchase,low
18301,4.44,464001064,5895cc10-6951-446b-8981-4e92e721be63,5883101.0,1.0,1.0,1.0,purchase,low
18302,5.68,580394225,0530bcae-bcfd-4be0-b216-cc44b58c3937,5651986.0,1.0,0.0,0.0,implicit_abandon,low
18303,13.49,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5814516.0,1.0,0.0,1.0,explicit_abandon,low
18304,7.14,549909534,5791e638-a962-4e18-9fa5-6eaaa11b021e,5847744.0,1.0,0.0,0.0,implicit_abandon,low
18305,3.0,464001064,5895cc10-6951-446b-8981-4e92e721be63,5726164.0,1.0,0.0,1.0,explicit_abandon,low
18306,3.97,464001064,5895cc10-6951-446b-8981-4e92e721be63,5902061.0,1.0,1.0,1.0,purchase,low
18307,12.54,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5814517.0,1.0,0.0,1.0,explicit_abandon,low
18308,0.4,464001064,5895cc10-6951-446b-8981-4e92e721be63,5700047.0,1.0,1.0,1.0,purchase,low
18309,0.95,508145054,d1d6c701-f873-4fe5-9f71-917592cb4952,5833330.0,1.0,0.0,0.0,implicit_abandon,low
18310,2.86,408790652,39ff0a8e-b71a-4755-848a-f2e671475ede,5759896.0,1.0,0.0,1.0,explicit_abandon,low
18311,1.51,464001064,5895cc10-6951-446b-8981-4e92e721be63,5698499.0,1.0,1.0,1.0,purchase,low
18312,1.73,464001064,5895cc10-6951-446b-8981-4e92e721be63,5830539.0,1.0,1.0,1.0,purchase,low
18313,1.27,464001064,5895cc10-6951-446b-8981-4e92e721be63,5592504.0,1.0,1.0,1.0,purchase,low
18314,1.43,234694046,03fc1db8-7d99-4ae2-87c9-e6f1f1fd2ecb,5907841.0,1.0,0.0,0.0,implicit_abandon,low
18315,1.98,398164521,60ab10dd-45f3-4904-ac30-097c7ee60f1b,5868465.0,1.0,0.0,0.0,implicit_abandon,low
18316,3.0,464001064,5895cc10-6951-446b-8981-4e92e721be63,5887574.0,1.0,0.0,1.0,explicit_abandon,low
18317,12.38,580393006,e97614bd-b9c3-4cf6-982e-08a7bcda0c5c,5853457.0,1.0,0.0,1.0,explicit_abandon,low
18318,0.95,464001064,5895cc10-6951-446b-8981-4e92e721be63,59896.0,1.0,1.0,1.0,purchase,low
18319,1.43,234694046,03fc1db8-7d99-4ae2-87c9-e6f1f1fd2ecb,5907873.0,1.0,0.0,0.0,implicit_abandon,low
18320,4.44,464001064,5895cc10-6951-446b-8981-4e92e721be63,5895878.0,1.0,0.0,1.0,explicit_abandon,low
18321,0.38,464001064,5895cc10-6951-446b-8981-4e92e721be63,4604.0,1.0,1.0,1.0,purchase,low
18322,13.49,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5814518.0,1.0,0.0,1.0,explicit_abandon,low
18323,1.59,508145054,d1d6c701-f873-4fe5-9f71-917592cb4952,5833325.0,1.0,0.0,0.0,implicit_abandon,low
18324,9.52,464001064,5895cc10-6951-446b-8981-4e92e721be63,5528035.0,1.0,1.0,1.0,purchase,low
18325,2.37,472482251,bb7b7e6d-6174-466f-a776-9a12a8625319,5839664.0,1.0,0.0,0.0,implicit_abandon,low
18326,5.56,515954847,7d9eef65-1276-4199-8d2b-23ce1a2fff94,5888169.0,1.0,0.0,0.0,implicit_abandon,low
18327,9.37,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5877207.0,1.0,0.0,1.0,explicit_abandon,low
18328,0.32,580387639,862a95ad-6292-4c9c-94d9-78a19e283a63,5854897.0,1.0,0.0,1.0,explicit_abandon,low
18329,3.95,431784518,b6d0d258-f6a3-4413-a81e-ed77e7c2bde8,5879281.0,1.0,0.0,0.0,implicit_abandon,low
18330,0.4,398164521,24a4545f-cd56-4de3-aee5-c8f55c7413b1,6627.0,1.0,0.0,0.0,implicit_abandon,low
18331,4.33,350575884,4ffba01f-7c73-454f-856b-cc780cfad188,5844892.0,1.0,0.0,1.0,explicit_abandon,low
18332,6.83,574692280,3c0ff315-e76a-41b2-881d-4151bf073ce4,5597835.0,1.0,0.0,0.0,implicit_abandon,low
18333,9.37,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5825534.0,1.0,0.0,1.0,explicit_abandon,low
18334,1.59,508145054,d1d6c701-f873-4fe5-9f71-917592cb4952,5833326.0,1.0,0.0,0.0,implicit_abandon,low
18335,7.78,512619459,6c48feb9-cc13-4448-a0eb-0349366e6b3d,5677451.0,1.0,0.0,1.0,explicit_abandon,low
18336,1.98,414720301,0eda4818-edd5-4adb-aa9e-376a7a62af3e,5749199.0,1.0,0.0,0.0,implicit_abandon,low
18337,5.49,578277377,a06cd465-8bc1-4fd8-92b9-c45844444d3f,5901856.0,1.0,0.0,0.0,implicit_abandon,low
18338,3.97,431784518,b6d0d258-f6a3-4413-a81e-ed77e7c2bde8,5866558.0,1.0,0.0,0.0,implicit_abandon,low
18339,1.98,414720301,0eda4818-edd5-4adb-aa9e-376a7a62af3e,5749198.0,1.0,0.0,0.0,implicit_abandon,low
18340,3.97,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5851214.0,1.0,0.0,1.0,explicit_abandon,low
18341,2.22,579906221,68f6d24c-0e2d-11f7-915d-37d526811f44,20904.0,1.0,0.0,1.0,explicit_abandon,low
18342,4.76,458068740,452df80d-17ec-4324-909a-b58bf38c751c,5877766.0,1.0,0.0,1.0,explicit_abandon,low
18343,1.11,495859539,4cdc2b98-1a68-4fcf-b6a6-071b6fe0512f,5877089.0,1.0,0.0,0.0,implicit_abandon,low
18344,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797784.0,1.0,0.0,1.0,explicit_abandon,low
18345,19.37,580389104,5a2e6c70-b6af-45ad-a4d2-de56fe88bf66,60181.0,1.0,0.0,1.0,explicit_abandon,low
18346,2.62,579567493,53fe8d4a-b775-495b-a3e5-551bbe10acbb,5773216.0,1.0,0.0,0.0,implicit_abandon,low
18347,0.44,453318799,eb41afbb-591f-4a80-8a3a-bc8b1a5744a6,5760334.0,1.0,0.0,1.0,explicit_abandon,low
18348,1.83,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5881662.0,1.0,0.0,1.0,explicit_abandon,low
18349,5.22,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5823547.0,1.0,0.0,0.0,implicit_abandon,low
18350,1.83,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5881664.0,1.0,0.0,1.0,explicit_abandon,low
18351,5.22,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5823591.0,1.0,0.0,0.0,implicit_abandon,low
18352,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797785.0,1.0,0.0,1.0,explicit_abandon,low
18353,2.79,580389168,3e1d4958-434f-450d-be23-5a571b84bd47,5773159.0,1.0,1.0,0.0,purchase,low
18354,13.33,577748432,5c88f27a-7368-4400-8edd-201c313513e1,5877220.0,1.0,0.0,1.0,explicit_abandon,low
18355,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797788.0,1.0,0.0,1.0,explicit_abandon,low
18356,6.35,502443974,045b3ede-aeb8-406a-93de-7b4c9ee1672d,5869136.0,1.0,0.0,0.0,implicit_abandon,low
18357,7.22,580069199,17a484dc-deec-65da-f958-6c68b56c7166,5762153.0,1.0,0.0,1.0,explicit_abandon,low
18358,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797789.0,1.0,0.0,1.0,explicit_abandon,low
18359,4.7,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5823472.0,1.0,0.0,0.0,implicit_abandon,low
18360,2.38,578417996,59d4a8c8-482c-4446-975e-e23476835346,5831503.0,1.0,0.0,0.0,implicit_abandon,low
18361,4.29,574692280,3c0ff315-e76a-41b2-881d-4151bf073ce4,5549840.0,1.0,0.0,0.0,implicit_abandon,low
18362,4.92,458068740,452df80d-17ec-4324-909a-b58bf38c751c,5895915.0,1.0,0.0,0.0,implicit_abandon,low
18363,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797791.0,1.0,0.0,1.0,explicit_abandon,low
18364,7.94,580390966,9e11b4ff-8ba0-4296-9bc5-876e2f3add29,5889628.0,1.0,0.0,0.0,implicit_abandon,low
18365,4.29,574692280,3c0ff315-e76a-41b2-881d-4151bf073ce4,5591314.0,1.0,0.0,0.0,implicit_abandon,low
18366,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797794.0,1.0,0.0,1.0,explicit_abandon,low
18367,2.38,578417996,59d4a8c8-482c-4446-975e-e23476835346,5831501.0,1.0,0.0,0.0,implicit_abandon,low
18368,5.22,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5823482.0,1.0,0.0,0.0,implicit_abandon,low
18369,0.48,432295487,74edc00b-6912-46cc-ae0e-27617b6caae6,5843567.0,1.0,0.0,0.0,implicit_abandon,low
18370,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797796.0,1.0,0.0,1.0,explicit_abandon,low
18371,0.48,432295487,74edc00b-6912-46cc-ae0e-27617b6caae6,5843577.0,1.0,0.0,0.0,implicit_abandon,low
18372,0.79,286065273,a80850f4-d609-4ce4-b474-18291303cbfd,5870826.0,1.0,0.0,0.0,implicit_abandon,low
18373,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797795.0,1.0,1.0,0.0,purchase,low
18374,4.7,407198056,4ea78d6e-a730-5cb3-2dcd-baea202862f3,5823468.0,1.0,0.0,0.0,implicit_abandon,low
18375,7.14,502443974,045b3ede-aeb8-406a-93de-7b4c9ee1672d,5878151.0,1.0,0.0,0.0,implicit_abandon,low
18376,4.76,463570655,c699a81d-4d4d-49cc-84c6-ea4c1cab4042,5820774.0,1.0,0.0,0.0,implicit_abandon,low
18377,6.35,502443974,045b3ede-aeb8-406a-93de-7b4c9ee1672d,5878148.0,1.0,0.0,0.0,implicit_abandon,low
18378,5.52,579584087,9ddcec08-6c5b-0478-0b0a-abc7f3da1006,5759997.0,1.0,0.0,0.0,implicit_abandon,low
18379,4.11,575240900,2c94e774-d731-4c03-9c80-35b53d75be38,5797798.0,1.0,0.0,1.0,explicit_abandon,low
18380,99.05,580389823,02a8ea15-a289-4612-ae05-c7c9dcafd325,5787586.0,1.0,0.0,1.0,explicit_abandon,mid
